Ana Lima,53645841097,300,7,2100
Carlos Pereira,94781830809,250,4,1000
Fernanda Alves,31054318192,200,10,2000
Rodrigo Lima,68413305403,150,5,750
Silvia Lima,13920981480,100,2,200
Lucia Santos,68013252065,300,6,1800
Roberto Lima,91155391782,250,9,2250
Ana Almeida,18282979416,200,8,1600
Maria Lima,95715370704,150,3,450
Carla Pereira,83901736540,100,1,100
Gabriel Santos,55845483791,300,7,2100
Rafael Alves,10457331960,250,4,1000
Ana Lima,15927645080,200,3,600
Carlos Pereira,71789465314,150,6,900
Lucia Alves,77201125630,100,2,200
Rodrigo Santos,37464795318,300,6,1800
Silvia Pereira,11932850460,250,3,750
Roberto Almeida,45725638970,200,5,1000
Alice Santos,75428901362,150,10,1500
Bruno Almeida,41620937802,100,1,100
Rafael Santos,54703268925,300,7,2100
Ana Pereira,71500782943,250,8,2000
Carlos Alves,25703569804,200,2,400
Rodrigo Pereira,26885037597,150,6,900
Gabriel Lima,81076495348,100,9,900
Ana Lima,80923561476,300,1,300
Fernanda Santos,42889730124,250,5,1250
Alice Lima,44611275058,200,6,1200
Maria Almeida,93267584150,150,3,450
Carla Santos,36884529160,100,7,700
Rodrigo Alves,61972403580,300,8,2400
Ana Santos,13209967845,250,6,1500
Bruno Pereira,54891104237,100,10,1000
Silvia Alves,70552569097,150,4,600
Lucia Pereira,37852295764,300,3,900
Rafael Lima,81525679026,200,7,1400
Carla Lima,75413562890,300,1,300
Ana Almeida,38926107456,150,10,1500
Carlos Santos,81332460704,100,9,900
Silvia Santos,68511620973,300,2,600
Gabriel Almeida,65391047280,250,1,250
Maria Pereira,36404327058,100,4,400
Alice Santos,17465208931,300,8,2400
Roberto Pereira,97482739584,150,5,750
Ana Pereira,60579483060,100,10,1000
Rodrigo Santos,36910653806,300,1,300
Lucia Santos,68491635702,250,2,500
Carla Alves,95234671048,200,4,800
Roberto Lima,13389867728,150,7,1050
Silvia Alves,52998452704,300,2,600
Ana Lima,21259076439,250,5,1250
Alex Pereira,87973201568,200,3,600
Angela Vieira,13478620945,150,8,1200
Maria Almeida,61658534970,300,1,300
Rafael Pereira,81352749060,100,6,600
Rodrigo Alves,10953140807,150,9,1350
Silvia Lima,72948201534,200,4,800
Ana Alves,59297614857,250,7,1750
Carlos Lima,59670382450,200,10,2000
Lucia Alves,87774426983,150,3,450
Julio Cocielo,5215847892,300,7,2100